2021,elsevier,Neurocomputing, MSCAN:Multimodal Self-and-Collaborative Attention Network for Image Aesthetic Prediction Tasks
2020,elsevier,Neurocomputing,Image Super-Resolution via Multi-view Information Fusion Networks
2020,elsevier,Neurocomputing,Semantic-related image style transfer with dual-consistency loss
2020,elsevier,Neurocomputing,Hierarchical convolutional neural network via hierarchical cluster validity based visual tree learning
2020,elsevier,Neurocomputing,Human Scanpath Estimation based on Semantic Segmentation Guided by Common Eye Fixation Behaviors
2019,elsevier,Neurocomputing,Hyperspectral Image Denoising via Minimizing the Partial Sum of Singular Values and Superpixel Segmentation
2019,elsevier,Neurocomputing,Advances in Data Representation and Learning for Pattern Analysis
2019,elsevier,Neurocomputing,A Novel Joint Dictionary Framework for Sparse Hyperspectral Unmixing Incorporating Spectral Library
2019,elsevier,Neurocomputing,Diversified Textual Features based Image Retrieval. Neurocomputing
2019,elsevier,Neurocomputing,Dual Residual Attention Module Network for Single Image Super Resolution
2018,elsevier,Neurocomputing,Facial Feature Point Detection: A Comprehensive Survey
2018,elsevier,Neurocomputing, Collaborative learning for hyper- spectral image classification
2018,elsevier,Neurocomputing,Aurora Image Search with Contextual CNN Feature. Neurocomputing
2018,elsevier,Neurocomputing,Composite Components-based Face Sketch Recognition
2018,elsevier,Neurocomputing,Photo-realistic 2D expression transfer based on FFT and modified Poisson image editing
2018,elsevier,Neurocomputing,Euler Label Consistent K-SVD for image classification and action recognition
2018,elsevier,Neurocomputing,Text detection in natural scene images based on color prior guided MSER
2018,elsevier,Neurocomputing,Dominant vanishing point detection in the wild with application in composition analysis
2017,elsevier,Neurocomputing,A Superpixel-based CRF Saliency Detection Approach
2017,elsevier,Neurocomputing,Machine learning and signal processing for big multimedia analysis
2017,elsevier,Neurocomputing,Natural Scene Text Detection with MC-MR Candidate Extraction and Coarse-to-Fine Filtering
2017,elsevier,Neurocomputing,Special issue on 2016 International Conference on Intelligence Science and Big Data Engineering
2016,elsevier,Neurocomputing,A Novel Dimensionality Reduction Method with Discriminative Generalized Eigen-decomposition
2016,elsevier,Neurocomputing,Attraction recommendation: Towards personalized tourism via collective intelligence
2016,elsevier,Neurocomputing,Single Satellite Image Dehazing via Linear Intensity Transformation and Local Property Analysis
2016,elsevier,Neurocomputing,Shape-Constrained Level Set Segmentation for Hybrid CPU-GPU Computers
2016,elsevier,Neurocomputing,Dynamic Aurora Sequence Recognition Using Volume Local Directional Pattern with Local and Global Features
2016,elsevier,Neurocomputing,Recent Developments on Deep Big Vision
2016,elsevier,Neurocomputing,Image Super-resolution Using Non-local Gaussian Process Regression
2016,elsevier,Neurocomputing, A Deep Feature Based Framework for Breast Masses Classification
2016,elsevier,Neurocomputing,A Learning-to-rank Approach for mage Scaling Factor Estimation
2016,elsevier,Neurocomputing,Multispectral Image Classification Based on Improved Weighted MRF Bayesian
2016,elsevier,Neurocomputing,Special Issue on Chinese Conference on Computer Vision 2015
2016,elsevier,Neurocomputing,Evaluation on Synthesized Face Sketches
2016,elsevier,Neurocomputing,On the Schatten Norm for Matrix based Subspace Learning and Classification
